o_zone_id,d_zone_id,dist_km,volume
46,163,112.64490102160973,0.033916737925785395
46,164,105.55998399004223,0.06173444793703497
46,165,98.71260473409828,0.18621052655718798
46,166,92.15573214094094,0.44744092813278286
46,167,85.95587777704176,1.5139961839827947
46,168,80.19589090364283,3.951112978334343
46,169,74.9772202906242,2.9234048266204464
46,170,70.4203193648961,2.662218401852782
46,171,66.66104405860685,3.8910851342064303
46,172,63.84045849362834,6.454558817336917
46,173,62.08663023034421,2.407010189069648
46,174,61.490905629420034,2.0205929060240893
46,175,62.08663023034421,3.1772534495719347
46,176,138.65356304753993,0.00017914198800643064
46,177,131.28495375468194,0.0021031412009353038
46,178,124.07256393243729,0.005329027471802442
46,179,117.04528116832815,0.017711521057471487
46,180,110.23851568063951,0.035131943336107786
46,181,103.69570676452484,0.11857597738843523
46,182,97.47002887228305,0.17792433167487087
46,183,91.62615306022045,0.5159476239486199
46,184,86.24173293573357,1.524529046515756
46,185,81.40799020231032,1.343872388543755
46,186,77.22839861106397,0.4418005534373321
46,187,73.8141651396853,1.0665399115567922
46,188,71.27536369341296,3.258428839335034
46,189,69.70771314303636,3.484373149575213
46,190,69.17726883304611,0.6848195105684439
46,191,69.70771314303636,0.9091683812250059
46,192,142.68014573822106,0.000326124284430205
46,193,135.52540350811637,0.0002913719781881887
46,194,128.54604044796773,0.0012904009411457468
46,195,121.77222066419854,0.005324169964935666
46,196,115.24020008097406,0.010316735210130308
46,197,108.99346528421805,0.02503588529981755
46,198,103.08389739933531,0.0883006587739698
46,199,97.57278208079498,0.09810193909867576
46,200,92.53134540914346,0.43880224296507364
46,201,88.04031325427856,0.43974113619886246
46,202,84.18781946775836,0.5202029583299743
46,203,81.06495466528692,0.6219852277427076
46,204,78.7585606334997,0.7940552791749327
46,205,77.34171692873905,1.2085718915745045
46,206,76.86363203667365,0.29124413293209395
46,207,77.34171692873905,0.13213610395974668
46,208,146.99858457460715,0.00018462213930798923
46,209,140.0595561339333,0.00030139978223751277
46,210,133.3128577419379,0.0006319600237051482
46,211,126.78920053099615,0.002370005468113911
46,212,120.52481215749175,0.0003113346463774098
46,213,114.56223615630013,0.016699389153510755
46,214,108.95103987756116,0.03482108867131601
46,215,103.74825569387482,0.054130592051381904
46,216,99.01828653452343,0.0819591830117385
46,217,94.83191039896438,0.047340123964439776
46,218,91.26396640282772,0.2935426194516858
46,219,88.38937998335129,0.24526920952438575
46,220,86.27748461206727,0.3558169775942025
46,221,84.98515970982336,0.22678143429163877
46,222,84.54999524040656,0.0992253613261962
46,223,84.98515970982336,0.06676657448106282
46,224,151.58393774652978,0.00011894845997964139
46,225,144.85983531454494,0.000255308409714205
46,226,138.342696569333,0.0007143648923495419
46,227,132.06316966139627,0.0005520563683397462
46,228,126.05677384434212,0.0004905359643324965
46,229,120.36440934402445,0.011347491430392147
46,230,115.03270878496774,0.0063625132986147625
46,231,110.11407809234437,0.014308252921848584
46,232,105.66622002660804,0.024196213554571713
46,233,101.75089328715887,0.01450681516573054
46,234,98.43166869716941,0.04237620064517715
46,235,95.77054783232217,0.04873537780515137
46,236,93.82354663603145,0.04975107503590741
46,237,92.63570505958377,0.0630716508105219
46,238,92.23635844404268,0.040613723982120174
46,239,92.63570505958377,0.01597725916241966
46,240,156.4127326504152,3.400944847267764e-05
46,241,149.90067666519062,0.00010412459742943787
46,242,143.60792275830934,1.8828482269617528e-05
46,243,137.56457376295563,0.00023780377023046263
46,244,131.80494442160412,0.0010171273792704718
46,245,126.36783896782103,0.0029828208097900607
46,246,121.29664011424394,0.0017083622761557748
46,247,116.63908738839211,0.004267826889015531
46,248,112.44659551390885,0.0038191783839437066
46,249,108.77295584091651,0.011907801823882463
46,250,105.67229752179716,0.008582619112420442
46,251,103.19628331335159,0.007788602336169935
46,252,101.39068759130242,0.013140357359294383
46,253,100.29172757734206,0.03809765538148743
46,254,99.92272164776465,0.1336671598083563
46,255,100.29172757734206,0.021708737821313585
47,0,129.15512909988945,1.4513917872667264e-05
47,1,120.67115460714066,0.00029418219365927014
47,2,112.19703859800259,0.0
47,3,103.73520336059461,0.00037387645102479416
47,4,95.28892691285937,0.02093508843076979
47,5,86.86275439819619,0.0403284888983065
47,6,78.46316939960347,0.09008792550796524
47,7,70.09973648791805,1.3482629628784648
47,8,61.78714451796447,7.461695903893474
47,9,53.54908204619618,13.81192968752523
47,10,45.42612200447551,32.894751223685574
47,11,37.49315767707519,74.45056058831749
47,12,29.90179854960983,74.54199658157583
47,13,22.992932565586777,35.2160560863139
47,14,17.590033737579965,84.29787065087066
47,15,15.372726407538652,58.91268296838476
47,16,128.51379380196556,0.0
47,17,119.9780404206639,0.00035391516753207806
47,18,111.4447821856633,9.672400422321538e-05
47,19,102.91464604740536,0.004047414693284105
47,20,94.38848481287643,0.015639224246024888
47,21,85.86748896586919,0.06994649782744768
47,22,77.35337203725275,0.3566948434687329
47,23,68.84869271461174,1.6874606902729048
47,24,60.35744730261318,9.300718478211314
47,25,51.88623857537232,28.265954140010752
47,26,43.446795478225425,38.22754641318968
47,27,35.06207100950594,191.17612410118448
47,28,26.783512525843722,98.08831970097751
47,29,18.752267383485965,113.18631489706428
47,30,11.498783825351737,414.7842544093054
47,31,7.686363203854836,94.61671955208605
47,32,128.33038377582298,3.213118395019378e-05
47,33,119.77511949443075,0.0012523376494992693
47,34,111.21983563223115,0.002779435069411687
47,35,102.66453358803146,0.017403253315728593
47,36,94.10921476078049,0.05078647491718479
47,37,85.5538805492132,0.11593411448800965
47,38,76.998532352069,0.3771494789368377
47,39,68.44317156806846,2.6407454250945595
47,40,59.88779959585881,8.239128090994145
47,41,51.332417833979015,21.535961037793992
47,42,42.77702768118847,70.89030051257822
47,43,34.22163053595154,136.77904745898724
47,44,25.66622779662032,56.42558779330514
47,45,17.110820861861953,255.61549481460113
47,46,8.555411130408618,2407.594324220081
47,47,0.0,0.0
47,48,128.60685821852925,5.6358411688639943e-05
47,49,120.06487727231698,0.0007576639623577295
47,50,111.52538973310924,0.006561391028434123
47,51,102.9890221026282,0.08297069887355804
47,52,94.45662658106768,0.13375465693507557
47,53,85.92939281079494,0.208033582584583
47,54,77.40903312125586,1.314208930253407
47,55,68.89810442281937,2.447385523105383
47,56,60.40060028121368,7.25292207285779
47,57,51.92311902761006,12.12415448244417
47,58,43.47738193707313,60.09096896508011
47,59,35.086327704539976,120.40301833377683
47,60,26.801374494012478,47.80645216516135
47,61,18.763606359371494,65.50337523081207
47,62,11.50340720548951,682.2743356757218
47,63,7.686363204441116,425.77523795303404
47,64,129.34026805177436,0.0005070970293604966
47,65,120.84376978846466,0.0002536740876460265
47,66,112.35711649730048,0.010158374365378446
47,67,103.8827272526116,0.05652741653614084
47,68,95.42387579529397,0.1209758576085716
47,69,86.98510146399421,0.292906626764579
47,70,78.57287979113975,0.8082159831431344
47,71,70.19676391956668,2.293628265143842
47,72,61.871426091187075,6.030020397719427
47,73,53.620530210691065,16.67235731485931
47,74,45.484612408248736,41.03167435131286
47,75,37.538513678962744,75.5217653530841
47,76,29.933790598120783,132.01532534751544
47,77,23.011426099816635,13.288874915762223
47,78,17.596078614822925,171.85587536460824
47,79,15.372726407538652,265.1070733577314
47,80,130.52291092614726,1.0730914638783738e-05
47,81,122.10243681718458,0.00015135866013946074
47,82,113.70346984775651,0.009472060069455437
47,83,105.33116110725636,0.043526925850129884
47,84,96.99242033816918,0.08085154244237064
47,85,88.69672181438949,0.28202353443999584
47,86,80.45738669700584,0.6552431092399825
47,87,72.2936950877844,2.159230710363079
47,88,64.23450083182108,4.46243049133716
47,89,56.32468404048657,17.019980244875708
47,90,48.637185102439396,37.26994057479416
47,91,41.29635394108146,48.56441046648401
47,92,34.52404500848755,146.80499251189286
47,93,28.725226077007633,56.79287249030603
47,94,24.598290092556418,96.16145099947911
47,95,23.05908961107314,33.18456233457527
47,96,132.142725836827,0.00021246347810294658
47,97,123.82624881018546,0.00043366945317537475
47,98,115.54646181774226,0.007333591489718004
47,99,107.31186378921713,0.02706161488239934
47,100,99.13372230895884,0.07985526571959811
47,101,91.02726130433872,0.279016169776452
47,102,83.01348875374151,1.1116818886134574
47,103,75.12207962416603,2.0833141000745825
47,104,67.39603627807016,6.395220232328161
47,105,59.89938736004256,10.444067216204015
47,106,52.73006890192365,8.773799629184696
47,107,46.04125227038063,29.894274335711614
47,108,40.07427188714028,23.88845786005053
47,109,35.19817565860448,48.82851933251874
47,110,31.91692428658692,26.26460884106438
47,111,30.745452814718846,31.369969861135
47,112,134.18388161215495,0.0001067780287072919
47,113,125.99611561370638,0.000466281282343341
47,114,117.86279725627533,0.0033204711288363645
47,115,109.79603294533288,0.020346804751937935
47,116,101.81164942719273,0.039135605506324236
47,117,93.93066270667111,0.21481287146936637
47,118,86.18144905669703,0.5333392647583806
47,119,78.60299712853713,2.266945153692233
47,120,71.24982240815139,5.838096855435437
47,121,64.19938458906624,7.807173083693094
47,122,57.56303623897413,8.142202272136604
47,123,51.501108673480914,8.527393052306863
47,124,46.240075369562774,4.0297762565800435
47,125,42.081404452679365,42.19958183762822
47,126,39.375938387769835,31.47342275283618
47,127,38.43181601849366,26.49065832636446
47,128,136.62749560486805,8.843282721990237e-05
47,129,128.58945852072313,0.0004129442002975339
47,130,120.62521075947039,0.003564743913990439
47,131,112.75039566226572,0.018195071362818185
47,132,104.98514553859584,0.02517361283765239
47,133,97.35568678018065,0.08021308450059508
47,134,89.89660512718653,0.35397482636696553
47,135,82.6540457631573,1.9673571714500235
47,136,75.69019460058374,5.08875064426526
47,137,69.08938528273072,4.985366898142662
47,138,62.96590107847152,5.282750640852329
47,139,57.47252126640255,3.056465024708392
47,140,52.80626470817855,5.577289877171586
47,141,49.203025376566636,10.997120915430148
47,142,46.90841373889088,5.588882297340338
47,143,46.118179222072406,18.335726653850866
47,144,139.45241268541858,0.00010613828164858341
47,145,131.5812409617581,0.0005215420384544705
47,146,123.80384614226573,0.003058764402409173
47,147,116.13907492416745,0.010674786833823318
47,148,108.61077926619713,0.02496197001290133
47,149,101.24941163417103,0.04978935723048339
47,150,94.09416385036155,0.18778350485599707
47,151,87.19579816311811,0.9379271194776324
47,152,80.62028778425176,1.786476299856854
47,153,74.45322785137878,2.0288770995411087
47,154,68.80454083202409,3.6501003254104316
47,155,63.81203984359146,0.7974109523709997
47,156,59.64074390912452,3.5235730180674527
47,157,56.47292170766022,2.646014310977826
47,158,54.4838904873321,1.2052332235022012
47,159,53.80454242569143,2.210412277637781
47,160,142.63597943696575,5.7634142988809796e-05
47,161,134.9449648589698,0.0003212082024798666
47,162,127.36754501639523,0.0021614860604723487
47,163,119.92525946268128,0.0060717863861078905
47,164,112.64490102160973,0.011320089169269272
47,165,105.55998399004223,0.035155806307750045
47,166,98.71260473409828,0.08754521631543934
47,167,92.15573214094094,0.3095172384830592
47,168,85.95587777704176,0.8526659387603492
47,169,80.19589090364283,0.6743456986137961
47,170,74.9772202906242,0.6662353945140337
47,171,70.4203193648961,1.074312439386711
47,172,66.66104405860685,2.0006474539178805
47,173,63.84045849362834,0.8509416350946533
47,174,62.08663023034421,0.8239914788616424
47,175,61.490905629420034,1.5007499640116646
47,176,146.15476124164832,3.121686419090966e-05
47,177,138.65356304757245,0.0003725000173321827
47,178,131.28495375464763,0.0009621312679615506
47,179,124.07256393243729,0.003271257010622682
47,180,117.04528116828966,0.0066669415368716825
47,181,110.23851568063951,0.023243966252930848
47,182,103.69570676448139,0.03626461736683599
47,183,97.47002887232928,0.11021718681434692
47,184,91.62615306022045,0.3446146272743023
47,185,86.24173293573357,0.32508525564509855
47,186,81.40799020236567,0.11583833223821342
47,187,77.22839861106397,0.3072927229870908
47,188,73.81416513974635,1.045769971534783
47,189,71.27536369341296,1.2604933868198636
47,190,69.70771314310099,0.2815299311490364
47,191,69.17726883304611,0.42598690873094386
47,192,149.98516664857416,5.8220832303581756e-05
47,193,142.68014573822106,5.298555788251248e-05
47,194,135.52540350811637,0.0002397675799940362
47,195,128.54604044796773,0.0010145804431061901
47,196,121.77222066419854,0.0020252781062789125
47,197,115.24020008097406,0.005090255828923325
47,198,108.99346528421805,0.018713341165165518
47,199,103.08389739933531,0.021835169148988788
47,200,97.57278208079498,0.10347934048469115
47,201,92.53134540914346,0.11097168694094885
47,202,88.04031325427856,0.14201721603592102
47,203,84.18781946775836,0.18577362435448197
47,204,81.06495466528692,0.2622688744362203
47,205,78.7585606334997,0.4454302719172493
47,206,77.34171692873905,0.12050777608555664
47,207,76.86363203667365,0.061512586581139096
47,208,154.10396027603372,3.378060503542741e-05
47,209,146.9985845745765,5.628628152718982e-05
47,210,140.0595561339333,0.00012084101213678515
47,211,133.3128577419379,0.00046578079445228684
47,212,126.78920053099615,6.316915129996591e-05
47,213,120.52481215749175,0.0035164129498274324
47,214,114.56223615630013,0.00765625179364411
47,215,108.95103987756116,0.01251539261120719
47,216,103.74825569387482,0.02008519084562053
47,217,99.01828653452343,0.012404395224476124
47,218,94.83191039896438,0.08300323698990017
47,219,91.26396640282772,0.07553703644828481
47,220,88.38937998335129,0.12037965907164613
47,221,86.27748461206727,0.0848775630093506
47,222,84.98515970982336,0.04127457177758309
47,223,84.54999524040656,0.03091715947958381
47,224,158.488659871474,2.2309207263843444e-05
47,225,151.58393774652978,4.8958895773288195e-05
47,226,144.85983531454494,0.0001405194681904667
47,227,138.342696569333,0.00011181214139402865
47,228,132.06316966139627,0.00010274619593906447
47,229,126.05677384434212,0.0024704308622590836
47,230,120.36440934402445,0.0014480227901424747
47,231,115.03270878496774,0.00342620011161709
47,232,110.11407809234437,0.006139638464173784
47,233,105.66622002660804,0.003930470290364312
47,234,101.75089328715887,0.012355976230536922
47,235,98.43166869716941,0.015410052759043365
47,236,95.77054783232217,0.01717785432701937
47,237,93.82354663603145,0.023912299110600176
47,238,92.63570505958377,0.016968876583127453
47,239,92.23635844404268,0.007365841682548165
47,240,163.1178237339979,6.537491734684576e-06
47,241,156.4127326504152,2.049612243700574e-05
47,242,149.90067666519062,3.8075470481482485e-06
47,243,143.60792275830934,4.958730838029773e-05
47,244,137.56457376295563,0.00021962657117216715
47,245,131.80494442160412,0.000670148343453022
47,246,126.36783896782103,0.0004014948544764389
47,247,121.29664011424394,0.001055403935360715
47,248,116.63908738839211,0.0010001075782329497
47,249,112.44659551390885,0.003323946177364759
47,250,108.77295584091651,0.0025709118189621892
47,251,105.67229752179716,0.002519645852321571
47,252,103.19628331335159,0.004616919835489131
47,253,101.39068759130242,0.014603242256105138
47,254,100.29172757734206,0.05605718068843183
47,255,99.92272164776465,0.009970763619126854
48,0,23.05908961107314,0.8562524870960209
48,1,24.593969087253893,5.047709064144342
48,2,28.710422721909158,0.0
48,3,34.496327951400794,0.23404470802894498
48,4,41.255155843496624,2.008741740237238
48,5,48.58252527414753,0.5545118739943776
48,6,56.25671378536701,0.17067733645685784
48,7,64.15337565766195,0.3440159997259878
48,8,72.19954588546715,0.25331618543746237
48,9,80.35031786179219,0.062150608229598024
48,10,88.57681557195998,0.019709840149853795
48,11,96.85974160952155,0.006036106733563104
48,12,105.18576157214788,0.000847872430487414
48,13,113.54539106951606,6.082862921368788e-05
48,14,121.93171258279276,2.652423071182782e-05
48,15,130.33956898905197,4.99698606886874e-06
48,16,15.372726407538652,0.0
48,17,17.593058365743225,13.279694716243613
48,18,23.00218709581289,0.6487483630278412
48,19,29.91780906466311,4.033294397731949
48,20,37.515857013562474,2.1313461407226706
48,21,45.45539528891239,1.2514776101307294
48,22,53.58484084843407,0.8194987896766958
48,23,61.829326574453255,0.4914958134909706
48,24,70.14829795778822,0.34087176369747146
48,25,78.5180787847002,0.1298463805342023
48,26,86.92398851853595,0.021992193553696887
48,27,95.35646831142705,0.013813827387202235
48,28,103.80903861183529,0.0008988214474946215
48,29,112.27715718323996,0.00013511575459323926
48,30,120.75754814968245,7.069329856354775e-05
48,31,129.24779083256584,3.5176180696115885e-06
48,32,7.686363204441116,11.597328728585623
48,33,11.50340720548951,97.75626617810536
48,34,18.763606359371494,30.665584434809077
48,35,26.801374494012478,24.72639536068303
48,36,35.086327704539976,9.02829364782515
48,37,43.47738193707313,2.547607800723111
48,38,51.92311902761006,1.0181458701128567
48,39,60.40060028121368,0.8726141419366071
48,40,68.89810442281937,0.3324600764065392
48,41,77.40903312125586,0.10593023453533298
48,42,85.92939281079494,0.04244198490517061
48,43,94.45662658106768,0.00995278618029892
48,44,102.9890221026282,0.0004981400491312221
48,45,111.52538973310924,0.0002730466594447099
48,46,120.06487727231698,0.0003093089974390228
48,47,128.60685821852925,3.497250136739883e-05
48,48,0.0,0.0
48,49,8.561620142050078,88.53389568007675
48,50,17.123238890780858,92.1418102989581
48,51,25.684854851105136,140.8731472191898
48,52,34.24646663018969,27.5315696971721
48,53,42.808072833476714,5.200439671593466
48,54,51.36967206712672,3.995696953607317
48,55,59.931262937453624,0.906350684678879
48,56,68.49284405024721,0.32774626042657523
48,57,77.05441401159092,0.0670106346305951
48,58,85.61597142733886,0.040770399060406935
48,59,94.17751490334923,0.010090325025839314
48,60,102.7390430455942,0.0005008986313865684
48,61,111.3005544598892,8.831428754283013e-05
48,62,119.86204775180744,0.0001299170571649878
48,63,128.4235215271849,1.7520551341313046e-05
48,64,7.686363204441116,207.2700787578686
48,65,11.508022813299467,22.574169628566963
48,66,18.77492398613535,128.75052528066416
48,67,26.819201724600987,93.11242277657337
48,68,35.11053662434127,25.21183636988375
48,69,43.50790778340766,7.64911453946783
48,70,51.95992614496948,2.6370978533071803
48,71,60.44366727394534,0.9358484239574761
48,72,68.94741754044668,0.30887405354754444
48,73,77.46458304121413,0.10801517122906579
48,74,85.991172941245,0.03405564571168484
48,75,94.52463210057417,0.008210011629812382
48,76,103.06324938778388,0.0019580779540131366
48,77,111.60583599885491,2.921511737334895e-05
48,78,120.15154033827683,6.738106159112826e-05
48,79,128.69973635152073,2.7518678068571025e-05
48,80,15.372726407538652,1.9441222673735699
48,81,17.599094469405706,7.372328884406767
48,82,23.020649542263747,83.71872551134769
48,83,29.949743103540776,58.1852117029922
48,84,37.56112761840024,15.1019253475498
48,85,45.513773300347175,7.0994879357937855
48,86,53.65615006349361,2.1876903977461764
48,87,61.91344299132134,0.9517656838487073
48,88,70.24513428879146,0.26067971618985436
48,89,78.62757232685803,0.13337394250760012
48,90,87.04609313416505,0.040082759790827226
48,91,95.49114925586412,0.007454827623703201
48,92,103.95626916611408,0.003440411671631923
48,93,112.43691641493747,0.00022861325593271712
48,94,120.92981938962353,8.160176857749991e-05
48,95,129.43256061495725,8.166962014250234e-06
48,96,23.05908961107314,18.10890569473532
48,97,24.600446147959573,10.966099716991282
48,98,28.732610638156146,40.10845550896291
48,99,34.537868510604156,26.184737054576818
48,100,41.31689792842365,12.211455532500484
48,101,48.66443938597067,6.344614561245866
48,102,56.358573014693974,3.6441191775643946
48,103,64.27494695330036,0.9725991481704109
48,104,72.3406331418078,0.42608775883664696
48,105,80.51076469308462,0.1008481631991032
48,106,88.75649881422538,0.01266447385415426
48,107,97.05856402552546,0.006795889579454833
48,108,105.40364576060172,0.000929821204958608
48,109,113.78227478267856,0.00037072318802484834
48,110,122.18754522074245,4.7206836355613944e-05
48,111,130.6143089886974,1.7279187911857795e-05
48,112,30.745452814865416,4.520299874505392
48,113,31.91858491040794,6.229005089135509
48,114,35.20419856924936,10.85327356576442
48,115,40.08617378808224,13.471464806743432
48,116,46.0596680559891,4.634718370592362
48,117,52.75519255810478,4.216786379181594
48,118,59.93123445096417,1.6626032400142243
48,119,67.43456133116327,1.1009312515965732
48,120,75.16722238991844,0.44150532231941847
48,121,83.06519084469667,0.09351220797764784
48,122,91.0854712857255,0.016011683863238816
48,123,99.19839649534215,0.0029215163810962447
48,124,107.38296557844113,0.00026315294756727183
48,125,115.62396064179518,0.0005975944240059006
48,126,123.91011909458057,0.00011500347643678851
48,127,132.23294609386136,3.090724783831562e-05
48,128,38.43181601849366,1.956406400685215
48,129,39.37728358034262,3.020760859773934
48,130,42.086439072489945,6.997869186474468
48,131,46.250383945502925,8.098344349960474
48,132,51.51756214091725,2.2473063632137515
48,133,57.586036530416145,1.3231837468884116
48,134,64.22908041768844,1.0265880500580966
48,135,71.2862412480414,0.9790533520673839
48,136,78.64611399538985,0.43327989964877944
48,137,86.23121955421476,0.07387131779970531
48,138,93.9870380563172,0.014147411382484373
48,139,101.87458287416787,0.0015731069420199498
48,140,109.86548215549752,0.0006031813134137207
48,141,117.93872490446434,0.0002820570646679816
48,142,126.07848919786287,3.962804342418628e-05
48,143,134.27267297360564,4.2988237909374387e-05
48,144,46.118179222072406,1.287128617566097
48,145,46.90954219666961,2.175953433536039
48,146,49.20732856765477,3.6877670301874894
48,147,52.81528585243242,3.2080257334044036
48,148,57.4872561264905,1.6677180777462701
48,149,62.986914871875264,0.6816539608464368
48,150,69.11696230098755,0.4999939641504184
48,151,75.7244557183197,0.47267547712795116
48,152,82.6950238988728,0.16956566852927388
48,153,89.94428897172564,0.03685522689132929
48,154,97.41004471568888,0.01317103832567569
48,155,105.04613822628225,0.0006068628280104509
48,156,112.81798242345968,0.000615464711891091
48,157,120.6993526391212,0.0001184467849187882
48,158,128.67011960873583,1.581614294067717e-05
48,159,136.71464346192775,9.904973553035764e-06
48,160,53.80454242569143,0.4006410836611623
48,161,54.4848614159514,0.7963242369285914
48,162,56.47666854403026,1.6484312532933179
48,163,59.64872624507363,1.252096910442449
48,164,63.82530254928487,0.5688927715764488
48,165,68.82375946717316,0.39855304614747844
48,166,74.47880223275675,0.21261599049997912
48,167,80.65243374889673,0.15657368009422884
48,168,87.23461764104172,0.0892755883449845
48,169,94.13969199296032,0.014826109641449701
48,170,101.30164631449044,0.0031856644176286517
48,171,108.6696987601769,0.0011817855182546866
48,172,116.20464819819746,0.0005472709683269696
48,173,123.87603868633683,6.390548292644027e-05
48,174,131.66001799750404,1.9111600675734857e-05
48,175,139.53774084791215,1.2259074749400455e-05
48,176,61.490905629420034,0.1296856641564055
48,177,62.0874817124726,0.5708457773796589
48,178,63.843770792048566,0.47915317781770367
48,179,66.66818119665737,0.47308579653033733
48,180,70.43232989573666,0.2550993253847702
48,181,74.99484562054343,0.2191293355162994
48,182,80.21961907313039,0.08019617059664792
48,183,85.98600943515054,0.05561400354922991
48,184,92.19243927000072,0.039393110030039084
48,185,98.75597549233923,0.008525539230762188
48,186,105.61005409571735,0.0007196981862143085
48,187,112.70167457868575,0.0004761458298011911
48,188,119.98872231793617,0.00043355432331666956
48,189,127.4376731244324,0.00015268374797337638
48,190,135.02172941881838,1.1046218377313112e-05
48,191,142.71934998237566,6.067485972295419e-06
48,192,69.17726883304611,0.15024649684972238
48,193,69.70847103998783,0.0520938215278049
48,194,71.27832855880281,0.08048709832642113
48,195,73.8206064990345,0.1053973106713461
48,196,77.23934336895475,0.05993714265256095
48,197,81.42421293699495,0.04022875418134425
48,198,86.26378373510742,0.037735665531589004
48,199,91.65440218947451,0.010942352363250708
48,200,97.50471274917136,0.012790453327660614
48,201,103.73696727452763,0.00341999118956894
48,202,110.28643049643746,0.001123120236555971
48,203,117.09988569077638,0.00039482437331635217
48,204,124.13386653076753,0.00015950379721662677
48,205,131.3529460637965,8.3796996007379e-05
48,206,138.7282267903447,7.676653974561913e-06
48,207,146.2360726773995,1.4655985057689032e-06
48,208,76.86363203673227,0.05612292635775283
48,209,77.3423995718937,0.03675192176108631
48,210,78.76124205093008,0.028187161533124554
48,211,81.07081609381592,0.03560973556719187
48,212,84.19785302537613,0.0014709732441121452
48,213,88.05530430057271,0.023533131732201413
48,214,92.55188427148785,0.01412580674496689
48,215,97.5992927022155,0.006211269821495547
48,216,103.11667161139951,0.002661075400160922
48,217,109.03269537211891,0.0004427687302530859
48,218,115.28600618730671,0.0008187800527025133
48,219,121.82467219907275,0.00021455703566180151
48,220,128.60517202631968,0.00010409501808035404
48,221,135.59122643188957,2.3933374027472652e-05
48,222,142.75265608193232,4.108950708124686e-06
48,223,150.0643508597791,1.1856214369715406e-06
48,224,84.54999524040656,0.024660612517683096
48,225,84.98578055067253,0.02191810135666435
48,226,86.2799307529194,0.023434821316927718
48,227,88.3947522126643,0.00644020934728669
48,228,91.27321603056883,0.0019155406321763396
48,229,94.84581887877764,0.014153617139567875
48,230,99.03746754595164,0.0024553123339270382
48,231,103.77317237275668,0.0016809776470833224
48,232,108.98202937279895,0.0008651564846160444
48,233,114.59953550408575,0.0001602979034530234
48,234,120.56858188987874,0.00014913712717183896
48,235,126.83954444733529,5.7081268701833425e-05
48,236,133.36983856746247,2.051139750066959e-05
48,237,140.1232074577116,9.778718049773702e-06
48,238,147.06891971189103,2.5486066805183043e-06
48,239,154.18097872231937,4.3871093080831896e-07
48,240,92.23635844409154,0.004955814205696024
48,241,92.63627425336661,0.006477934834899496
48,242,93.82579456695869,0.0004661497397123777
48,243,95.77550278520125,0.0021998946806146735
48,244,98.44023920882653,0.00333375746880678
48,245,101.76384761965869,0.003323148503483444
48,246,105.68418269258753,0.0006287915889129744
48,247,110.13753922115497,0.0005113831087396217
48,248,115.06204106593492,0.0001488668672768349
48,249,120.39988792427486,0.00015296769923670215
48,250,126.09859594974927,3.7298262255980246e-05
48,251,132.11147212209715,1.1897516539388107e-05
48,252,138.39757050801404,7.409740150249323e-06
48,253,144.92133793299843,8.402466184173386e-06
48,254,151.65210149736072,1.2298434926632528e-05
48,255,158.56349943896294,8.925276480635463e-07
49,0,24.593969087253893,1.732427591807862
49,1,23.05908961107314,14.936473856296352
49,2,24.593969087253893,0.0
49,3,28.710422721909158,1.1710346994167344
49,4,34.496327951400794,11.327296848493873
49,5,41.255155843496624,3.352350627017356
49,6,48.58252527414753,1.076452198429306
49,7,56.25671378536701,2.2291981943840415
49,8,64.15337565766195,1.671494096609079
49,9,72.19954588546715,0.4153150734024198
49,10,80.35031786179219,0.13291626629910702
49,11,88.57681557195998,0.04098227452243424
49,12,96.85974160952155,0.005786440215547184
49,13,105.18576157214788,0.0004168044296299789
49,14,113.54539106951606,0.00018232558897915798
49,15,121.93171258279276,3.44368621054373e-05
49,16,17.593058365743225,0.0
49,17,15.372726407538652,42.812401616666634
49,18,17.593058365743225,3.1042334400271825
49,19,23.00218709581289,23.22559601246238
49,20,29.91780906466311,13.338205432102734
49,21,37.515857013562474,8.162252295858757
49,22,45.45539528891239,5.4681632925560075
49,23,53.58484084843407,3.324850665953867
49,24,61.829326574453255,2.326353139180758
49,25,70.14829795778822,0.8914791899200267
49,26,78.5180787847002,0.15162967415564116
49,27,86.92398851853595,0.09553660705735263
49,28,95.35646831142705,0.006230686564991079
49,29,103.80903861183529,0.0009383015942701734
49,30,112.27715718323996,0.0004916110227351865
49,31,120.75754814968245,2.4489280717062783e-05
49,32,11.50340720548951,17.601904542775312
49,33,7.686363204441116,385.61145352486443
49,34,11.50340720548951,185.06806072379555
49,35,18.763606359371494,163.7662512394941
49,36,26.801374494012478,61.53415821082881
49,37,35.086327704539976,17.572509142092052
49,38,43.47738193707313,7.064992599817632
49,39,51.92311902761006,6.075630211071171
49,40,60.40060028121368,2.31957214100419
49,41,68.89810442281937,0.7400717054458045
49,42,77.40903312125586,0.2967895836954552
49,43,85.92939281079494,0.06964335024750748
49,44,94.45662658106768,0.003487317812674981
49,45,102.9890221026282,0.0019121836728756352
49,46,111.52538973310924,0.002166711755983821
49,47,120.06487727231698,0.0002450330094021276
49,48,8.561620142050078,46.14127456176265
49,49,0.0,0.0
49,50,8.561620142050078,655.2805709643553
49,51,17.123238890780858,996.0928984503716
49,52,25.684854851105136,194.2134600265123
49,53,34.24646663018969,36.637644323847496
49,54,42.808072833476714,28.12710756211182
49,55,51.36967206712672,6.376519061532992
49,56,59.931262937453624,2.3048651517114025
49,57,68.49284405024721,0.4711011049806586
